date,STN,temp_gem,temp_max,temp_min,vocht_gem,vocht_max,vocht_min,neerslag_som,neerslag_max,wind_gem,wind_max,wind_min,brand,sum_brand,Saturated Vapor Pressure (Es),Vapor Pressure (E),VPD,HDWI,HDWI_gust,temp_gem_som_3,temp_gem_som_7,vocht_gem_som_3,vocht_gem_som_7,neerslag_som_3,neerslag_som_7
2023-04-30 00:00:00+02:00,290,10.3,17.1,0.4,69.0,99.0,48.0,0.025,0.025,2.2,7.0,0.0,0,0,12.508409266417823,8.630802393828299,3.877606872589526,8.530735119696958,27.143248108126684,31.800000000000036,58.400000000000006,229.0,523.0,1.625,12.87499999999996
2019-09-26 00:00:00+02:00,290,15.9,17.6,14.1,93.0,96.0,88.0,11.7,5.8,4.6,10.0,3.0,0,0,18.02683804098957,16.764959378120302,1.2618786628692682,5.804641849198633,12.618786628692682,46.50000000000004,106.5,260.0,548.0,18.600000000000016,20.94999999999996
2023-10-21 00:00:00+02:00,290,13.7,16.4,11.3,77.0,95.0,58.0,1.7,0.7,4.8,13.0,3.0,0,0,15.645582932252934,12.04709885783476,3.598484074418174,17.272723557207232,46.78029296743626,36.10000000000004,65.7,266.0,599.0,26.000000000000007,31.649999999999963
2024-03-02 00:00:00+01:00,290,9.9,13.8,4.7,64.0,83.0,48.0,0.025,0.025,4.0,10.0,2.0,0,0,12.17856954970321,7.794284511810055,4.384285037893156,17.537140151572622,43.84285037893156,27.100000000000044,44.00000000000001,200.0,548.0,0.075,1.5249999999999575
2021-01-14 00:00:00+01:00,290,-0.5,1.3,-5.3,88.0,99.0,78.0,0.025,0.025,1.8,6.0,0.0,0,0,5.8940426693588295,5.18675754903577,0.7072851203230597,1.2731132165815076,4.243710721938358,6.500000000000021,13.400000000000007,262.0,640.0,11.925000000000006,15.524999999999956
2024-12-16 00:00:00+01:00,290,9.6,11.0,8.2,91.0,95.0,86.0,0.9,0.3,6.5,13.0,5.0,0,0,11.936247607669538,10.86198532297928,1.074262284690258,6.9827048504866776,13.965409700973357,19.30000000000005,32.2,278.0,630.0,1.900000000000002,1.9999999999999432
2020-09-16 00:00:00+02:00,290,17.4,24.6,8.5,81.0,98.0,51.0,0.025,0.025,3.4,11.0,0.0,0,0,19.827800237545755,16.06051819241206,3.767282045133694,12.80875895345456,41.44010249647063,58.100000000000016,113.4,229.0,558.0,0.075,0.175
2024-12-08 00:00:00+01:00,290,6.0,7.8,4.3,88.0,97.0,77.0,1.2,0.5,4.3,11.0,3.0,0,0,9.343004183931622,8.221843681859827,1.1211605020717954,4.82099015890872,12.33276552278975,21.200000000000053,44.6,258.0,615.0,17.1,34.12499999999994
2025-01-17 00:00:00+01:00,290,0.3,1.4,-1.4,99.0,99.0,97.0,0.025,0.025,1.9,5.0,1.0,0,0,6.246177053923232,6.183715283384,0.0624617705392323,0.1186773640245413,0.3123088526961615,8.200000000000054,6.600000000000008,296.0,662.0,0.075,0.175
2020-11-02 00:00:00+01:00,290,16.0,19.5,10.3,84.0,96.0,71.0,3.6,1.3,7.3,18.0,6.0,0,0,18.142262699495173,15.239500667575944,2.902762031919229,21.190162833010373,52.24971657454613,43.70000000000002,88.70000000000002,258.0,608.0,7.900000000000007,31.69999999999996
2020-05-05 00:00:00+02:00,290,8.0,14.9,-1.0,62.0,99.0,35.0,0.025,0.025,2.8,9.0,0.0,0,0,10.714300180785951,6.642866112087289,4.071434068698662,11.400015392356252,36.64290661828796,27.900000000000027,70.00000000000001,221.0,542.0,14.72500000000001,28.024999999999952
2021-11-19 00:00:00+01:00,290,11.5,13.2,8.5,89.0,95.0,79.0,0.025,0.025,4.5,9.0,2.0,0,0,13.54567652556463,12.055652107752522,1.4900244178121085,6.705109880154488,13.410219760308976,27.10000000000003,55.50000000000001,270.0,636.0,0.4500000000000071,3.7249999999999575
2024-05-10 00:00:00+02:00,290,15.2,22.0,4.7,73.0,99.0,45.0,0.025,0.025,2.1,8.0,0.0,0,0,17.23678267781505,12.582851354804989,4.653931323010063,9.773255778321133,37.231450584080505,41.50000000000004,92.7,229.0,537.0,0.075,11.024999999999958
2024-01-09 00:00:00+01:00,290,-4.4,-0.9,-7.1,59.0,75.0,42.0,0.025,0.025,4.1,10.0,3.0,0,0,4.417123252363516,2.606102718894474,1.811020533469042,7.425184187223071,18.11020533469042,-7.799999999999956,14.500000000000009,207.0,569.0,0.075,26.77499999999996
2024-02-19 00:00:00+01:00,290,8.4,10.7,6.5,90.0,95.0,84.0,3.5,2.3,4.5,12.0,3.0,0,0,11.008946389044374,9.908051750139936,1.1008946389044372,4.954025875069967,13.210735666853246,27.00000000000005,67.60000000000001,269.0,617.0,18.125,41.42499999999996
2024-09-22 00:00:00+02:00,290,15.5,25.0,8.0,84.0,99.0,49.0,0.025,0.025,0.9,4.0,0.0,1,2,17.57156905477989,14.760118006015109,2.8114510487647824,2.530305943888304,11.24580419505913,49.30000000000005,113.4,234.0,578.0,0.075,0.175
2024-03-27 00:00:00+01:00,290,9.0,11.5,6.7,76.0,88.0,64.0,0.2,0.2,3.2,9.0,2.0,0,0,11.464327398027802,8.71288882250113,2.751438575526672,8.80460344168535,24.76294717974005,24.50000000000005,55.30000000000001,209.0,548.0,0.3250000000000018,20.24999999999996
2024-05-15 00:00:00+02:00,290,19.5,25.3,12.6,58.0,95.0,36.0,0.025,0.025,3.5,9.0,1.0,1,1,22.614024121473644,13.116133990454712,9.49789013101893,33.242615458566256,85.48101117917038,61.40000000000005,124.3,169.0,445.0,0.075,0.175
2021-06-05 00:00:00+02:00,290,17.1,19.1,14.4,91.0,98.0,82.0,7.2,3.3,2.8,8.0,1.0,0,0,19.455467936372017,17.704475822098537,1.7509921142734797,4.902777919965743,14.007936914187836,58.50000000000003,127.6,242.0,481.0,10.025000000000007,10.124999999999956
2022-11-18 00:00:00+01:00,290,5.6,8.8,1.0,93.0,96.0,87.0,1.2,0.6,3.5,10.0,2.0,0,0,9.088167149862365,8.451995449372,0.6361717004903653,2.2266009517162786,6.361717004903653,25.20000000000003,59.2,267.0,589.0,26.300000000000008,28.97499999999996
2020-06-12 00:00:00+02:00,290,21.2,27.0,13.5,67.0,98.0,43.0,0.025,0.025,3.4,10.0,2.0,0,0,25.11538091993448,16.827305216356102,8.288075703578379,28.179457392166487,82.88075703578379,51.10000000000002,103.1,225.0,511.0,2.150000000000009,6.324999999999954
2021-07-19 00:00:00+02:00,290,16.0,22.1,9.5,81.0,99.0,54.0,0.025,0.025,1.8,8.0,0.0,1,1,18.142262699495173,14.695232786591092,3.447029912904082,6.204653843227347,27.57623930323265,55.40000000000002,131.0,235.0,596.0,0.075,20.59999999999996
2020-06-17 00:00:00+02:00,290,18.7,24.8,15.7,82.0,96.0,60.0,2.8,1.4,2.3,14.0,1.0,0,0,21.51454762906865,17.641929055836297,3.872618573232359,8.907022718434424,54.21666002525302,56.00000000000002,133.1,248.0,549.0,3.000000000000007,29.549999999999955
2022-10-16 00:00:00+02:00,290,14.0,18.6,10.3,81.0,95.0,57.0,0.4,0.3,3.7,10.0,0.0,0,0,15.953056526933793,12.921975786816374,3.031080740117419,11.214998738434453,30.31080740117419,40.10000000000003,78.5,267.0,607.0,2.300000000000008,5.649999999999958
2021-06-15 00:00:00+02:00,290,17.8,23.2,12.0,66.0,93.0,41.0,0.025,0.025,2.3,6.0,1.0,0,0,20.333972125148765,13.420421602598186,6.91355052255058,15.901166201866332,41.48130313530348,53.20000000000002,128.8,196.0,480.0,0.075,0.175
2020-07-16 00:00:00+02:00,290,15.5,19.9,12.7,90.0,98.0,70.0,0.5,0.3,1.3,5.0,0.0,0,0,17.57156905477989,15.8144121493019,1.757156905477988,2.284303977121384,8.78578452738994,46.00000000000002,105.10000000000002,256.0,556.0,3.725000000000007,6.874999999999956
2022-10-22 00:00:00+02:00,290,13.5,17.7,9.6,89.0,98.0,73.0,0.1,0.1,3.3,10.0,1.0,0,0,15.443509519051812,13.744723471956112,1.6987860470957,5.605993955415809,16.987860470957,38.50000000000003,88.80000000000001,266.0,608.0,4.700000000000007,11.949999999999957
2020-07-20 00:00:00+02:00,290,15.9,21.6,7.6,71.0,98.0,43.0,1.4,1.4,2.8,9.0,0.0,0,0,18.02683804098957,12.799055009102595,5.227783031886975,14.63779248928353,47.050047286982775,54.60000000000003,116.5,221.0,564.0,1.450000000000007,5.199999999999956
2025-03-21 00:00:00+01:00,290,13.3,21.9,0.3,56.0,93.0,32.0,0.025,0.025,3.9,12.0,1.0,1,3,15.243736892280292,8.536492659676965,6.707244232603328,26.158252507152977,80.48693079123993,29.80000000000005,45.00000000000001,168.0,415.0,0.075,0.175
2020-03-10 00:00:00+01:00,290,9.8,12.6,5.8,93.0,97.0,85.0,13.5,2.3,7.7,17.0,6.0,0,0,12.09731792293102,11.250505668325848,0.8468122546051706,6.520454360459814,14.3958083282879,25.80000000000003,47.70000000000001,261.0,594.0,18.90000000000001,31.724999999999955
2024-03-21 00:00:00+01:00,290,9.5,11.7,7.3,82.0,98.0,70.0,0.025,0.025,3.6,11.0,1.0,0,0,11.856424095132434,9.722267758008597,2.134156337123839,7.682962813645821,23.475719708362227,31.70000000000005,69.20000000000002,244.0,569.0,0.075,7.374999999999957
2023-07-06 00:00:00+02:00,290,16.0,22.5,10.3,78.0,99.0,50.0,0.025,0.025,2.8,9.0,0.0,0,0,18.142262699495173,14.150964905606235,3.991297793888938,11.175633822889026,35.921680145000444,45.80000000000004,114.4,239.0,508.0,11.225,15.849999999999966
2023-07-28 00:00:00+02:00,290,19.9,25.4,16.3,84.0,95.0,59.0,0.2,0.1,3.6,9.0,1.0,0,0,23.18202069752093,19.47289738591758,3.709123311603349,13.352843921772058,33.382109804430144,51.10000000000004,115.6,254.0,581.0,15.000000000000004,27.92499999999996
2019-09-20 00:00:00+02:00,290,10.3,18.6,2.6,74.0,100.0,38.0,0.025,0.025,1.0,4.0,0.0,1,2,12.508409266417823,9.25622285714919,3.252186409268635,3.252186409268635,13.00874563707454,29.10000000000003,79.70000000000002,236.0,563.0,0.075,11.52499999999996
2021-11-30 00:00:00+01:00,290,7.0,9.4,2.9,94.0,98.0,83.0,7.3,1.5,5.6,14.0,3.0,0,0,10.007925736063838,9.407450191900006,0.6004755441638316,3.362663047317457,8.406657618293643,11.000000000000028,26.800000000000008,278.0,651.0,8.100000000000007,22.59999999999996
2024-10-01 00:00:00+02:00,290,12.6,13.8,12.0,95.0,98.0,89.0,15.1,2.4,3.0,8.0,0.0,0,0,14.56232920814134,13.834212747734274,0.7281164604070671,2.1843493812212014,5.824931683256537,34.00000000000004,86.4,257.0,595.0,26.925,64.72499999999994
2019-10-15 00:00:00+02:00,290,15.3,18.5,12.9,87.0,98.0,73.0,6.1,1.3,3.0,7.0,1.0,0,0,17.347749424965404,15.0925419997199,2.255207425245503,6.76562227573651,15.786451976718524,48.400000000000034,98.5,256.0,598.0,7.300000000000014,28.799999999999955
2023-04-01 00:00:00+02:00,290,9.1,12.3,5.0,92.0,97.0,85.0,7.6,1.0,4.5,14.0,1.0,0,0,11.541818529722676,10.618473047344864,0.9233454823778136,4.155054670700161,12.92683675328939,32.80000000000003,56.400000000000006,252.0,557.0,19.5,21.14999999999996
2020-10-16 00:00:00+02:00,290,8.0,12.0,4.6,82.0,98.0,65.0,0.025,0.025,2.3,7.0,0.0,1,1,10.714300180785951,8.78572614824448,1.928574032541471,4.435720274845383,13.500018227790298,25.50000000000002,59.20000000000001,246.0,603.0,0.075,11.999999999999954
2023-05-21 00:00:00+02:00,290,17.6,23.4,10.7,72.0,88.0,58.0,0.025,0.025,3.5,10.0,1.0,0,0,20.079485395415254,14.457229484698985,5.622255910716273,19.677895687506958,56.22255910716273,46.20000000000003,87.00000000000001,193.0,476.0,0.075,0.175
2023-12-04 00:00:00+01:00,290,1.0,2.5,-0.2,81.0,96.0,63.0,3.4,1.0,3.7,9.0,3.0,0,0,6.569460210824378,5.3212627707677465,1.2481974400566314,4.618330528209536,11.233776960509685,0.3000000000000427,-1.199999999999993,256.0,615.0,4.925000000000003,14.77499999999996
2020-01-12 00:00:00+01:00,290,6.1,8.8,4.1,87.0,95.0,78.0,1.4,0.7,6.5,14.0,2.0,0,0,9.407691744943962,8.184691818101248,1.2229999268427143,7.949499524477643,17.121998975798,16.60000000000003,49.600000000000016,261.0,620.0,2.02500000000001,8.949999999999957
2024-04-14 00:00:00+02:00,290,11.4,15.6,7.2,64.0,91.0,41.0,0.2,0.2,3.4,10.0,1.0,1,1,13.456432680175864,8.612116915312553,4.84431576486331,16.470673600535253,48.443157648633104,44.40000000000005,94.8,212.0,521.0,0.2500000000000018,4.4499999999999575
2023-10-20 00:00:00+02:00,290,9.5,13.3,7.9,95.0,98.0,90.0,19.6,5.1,5.3,14.0,2.0,0,0,11.856424095132434,11.263602890375813,0.592821204756623,3.141952385210102,8.299496866592722,30.90000000000004,62.5,266.0,600.0,28.40000000000001,35.64999999999996
2024-08-17 00:00:00+02:00,290,18.7,23.1,14.4,83.0,98.0,56.0,15.7,11.0,1.9,6.0,1.0,0,0,21.51454762906865,17.857074532126983,3.657473096941672,6.949198884189176,21.944838581650032,59.700000000000045,150.3,249.0,550.0,17.625,41.37499999999994
2019-12-18 00:00:00+01:00,290,5.9,8.0,4.4,92.0,97.0,84.0,0.025,0.025,3.1,7.0,2.0,0,0,9.278709997930754,8.536413198096295,0.7422967998344596,2.3011200794868247,5.196077598841217,24.60000000000003,44.500000000000014,257.0,592.0,4.625000000000012,18.82499999999996
2025-04-13 00:00:00+02:00,290,14.8,18.7,9.4,73.0,97.0,49.0,1.2,0.8,4.3,12.0,2.0,0,0,16.799132578713255,12.263366782460675,4.53576579625258,19.50379292388609,54.42918955503096,40.70000000000005,72.50000000000001,208.0,477.0,1.25,1.3499999999999466
2023-01-10 00:00:00+01:00,290,6.1,8.5,4.1,87.0,92.0,75.0,2.1,0.8,6.1,16.0,4.0,0,0,9.407691744943962,8.184691818101248,1.2229999268427143,7.4602995537405565,19.56799882948343,20.60000000000003,61.70000000000001,259.0,595.0,11.000000000000009,25.99999999999996
2022-04-30 00:00:00+02:00,290,8.1,14.2,0.3,75.0,99.0,48.0,0.025,0.025,2.0,8.0,0.0,1,2,10.787301418480556,8.090476063860418,2.696825354620138,5.393650709240276,21.574602836961105,25.100000000000023,61.40000000000001,222.0,512.0,0.075,0.4499999999999574
2025-05-09 00:00:00+02:00,290,12.4,20.4,0.7,56.0,96.0,31.0,0.025,0.025,2.3,9.0,0.0,1,3,14.372635150537644,8.048675684301081,6.323959466236563,14.545106772344091,56.91563519612906,35.00000000000006,72.7,175.0,455.0,0.075,0.2499999999999467
2021-04-28 00:00:00+02:00,290,11.5,19.1,1.9,47.0,77.0,28.0,3.2,3.1,3.8,11.0,2.0,1,1,13.54567652556463,6.366467967015376,7.179208558549254,27.280992522487164,78.97129414404179,26.700000000000024,52.50000000000001,153.0,414.0,3.250000000000007,3.349999999999954
2023-10-18 00:00:00+02:00,290,8.5,12.0,4.1,77.0,93.0,61.0,4.1,2.3,4.2,11.0,3.0,0,0,11.083716032815294,8.534461345267777,2.549254687547517,10.706869687699571,28.041801563022688,22.70000000000004,72.50000000000001,248.0,589.0,4.150000000000003,54.34999999999996
2019-09-24 00:00:00+02:00,290,15.3,19.3,11.4,81.0,98.0,63.0,0.8,0.4,3.3,11.0,2.0,0,0,17.347749424965404,14.051677034221978,3.2960723907434257,10.877038889453305,36.25679629817768,49.80000000000003,94.10000000000002,235.0,531.0,3.1000000000000183,3.199999999999961
2022-05-09 00:00:00+02:00,290,14.7,23.8,3.4,64.0,93.0,36.0,0.025,0.025,2.0,7.0,0.0,0,0,16.691259344622978,10.682405980558704,6.008853364064272,12.017706728128545,42.06197354844991,40.90000000000003,88.10000000000001,202.0,477.0,0.075,0.175
2024-02-12 00:00:00+01:00,290,6.1,10.0,2.6,91.0,97.0,70.0,1.7,0.7,3.1,10.0,2.0,0,0,9.407691744943962,8.560999487899005,0.8466922570449569,2.6247459968393665,8.466922570449569,25.500000000000043,50.00000000000001,269.0,622.0,2.9000000000000017,41.59999999999996
2021-06-22 00:00:00+02:00,290,14.5,19.2,8.5,75.0,98.0,55.0,0.3,0.2,3.4,9.0,0.0,0,0,16.47733928425669,12.358004463192518,4.119334821064172,14.005738391618182,37.07401338957754,48.800000000000026,142.3,245.0,521.0,49.0,54.82499999999995
2019-12-19 00:00:00+01:00,290,10.6,15.1,5.1,76.0,92.0,64.0,0.025,0.025,3.8,9.0,3.0,0,0,12.760932729435826,9.698308874371229,3.062623855064597,11.637970649245467,27.56361469558137,27.70000000000003,50.80000000000001,246.0,584.0,4.250000000000011,18.74999999999996
2024-07-19 00:00:00+02:00,290,22.5,29.1,15.2,65.0,94.0,43.0,0.025,0.025,1.9,6.0,1.0,0,0,27.188655086910163,17.672625806491606,9.516029280418556,18.080455632795257,57.096175682511344,60.00000000000005,129.6,220.0,524.0,0.075,6.099999999999951
2020-11-20 00:00:00+01:00,290,4.1,8.6,1.0,84.0,95.0,67.0,0.025,0.025,3.0,8.0,1.0,0,0,8.186377644677071,6.876557221528739,1.3098204231483317,3.929461269444995,10.478563385186654,24.300000000000026,71.30000000000001,240.0,579.0,1.9500000000000068,11.849999999999955
2022-04-29 00:00:00+02:00,290,8.3,13.3,3.3,75.0,93.0,56.0,0.025,0.025,3.8,10.0,2.0,0,0,10.93462225706079,8.200966692795593,2.733655564265197,10.387891144207748,27.33655564265197,24.50000000000003,66.4,217.0,495.0,0.075,0.4499999999999573
2022-05-16 00:00:00+02:00,290,18.5,25.8,14.0,66.0,87.0,43.0,0.2,0.2,3.5,10.0,2.0,0,0,21.247122736054266,14.023101005795816,7.22402173025845,25.28407605590457,72.2402173025845,51.20000000000003,115.3,181.0,424.0,0.2500000000000071,0.9249999999999574
2023-10-25 00:00:00+02:00,290,9.7,11.6,7.2,91.0,96.0,83.0,7.7,1.5,3.5,9.0,3.0,0,0,12.016544747926794,10.935055720613382,1.0814890273134117,3.78521159559694,9.733401245820705,32.70000000000004,80.9,267.0,617.0,11.000000000000004,38.79999999999996
2025-01-14 00:00:00+01:00,290,0.6,3.0,-3.1,87.0,99.0,77.0,0.025,0.025,3.6,8.0,2.0,0,0,6.382958460017123,5.553173860214898,0.8297845998022257,2.9872245592880127,6.638276798417806,-0.699999999999947,2.5000000000000067,268.0,638.0,0.075,2.999999999999947
2022-05-22 00:00:00+02:00,290,14.7,20.7,3.6,64.0,99.0,44.0,0.025,0.025,1.8,7.0,0.0,0,0,16.691259344622978,10.682405980558704,6.008853364064272,10.81593605531569,42.06197354844991,42.70000000000002,119.5,220.0,501.0,5.050000000000007,21.99999999999996
2024-09-07 00:00:00+02:00,290,20.7,26.5,14.3,81.0,99.0,56.0,0.025,0.025,2.3,5.0,1.0,0,0,24.355674336591072,19.72809621263877,4.627578123952301,10.643429685090291,23.137890619761503,63.00000000000006,144.60000000000002,227.0,553.0,1.549999999999999,8.299999999999944
2020-12-20 00:00:00+01:00,290,9.1,10.7,6.8,84.0,89.0,80.0,0.025,0.025,4.0,9.0,3.0,0,0,11.541818529722676,9.695127564967049,1.8466909647556289,7.3867638590225155,16.62021868280066,25.80000000000002,60.3,252.0,613.0,0.075,13.09999999999996
2023-06-10 00:00:00+02:00,290,22.8,29.3,15.5,48.0,71.0,28.0,0.025,0.025,3.5,9.0,2.0,0,0,27.687862051344432,13.290173784645328,14.397688266699104,50.391908933446864,129.57919440029193,62.30000000000004,127.3,164.0,422.0,0.075,0.175
2022-11-01 00:00:00+01:00,290,14.8,16.7,12.8,65.0,76.0,58.0,0.025,0.025,6.4,16.0,3.0,0,0,16.799132578713255,10.919436176163616,5.879696402549639,37.63005697631769,94.07514244079422,43.60000000000003,109.70000000000002,230.0,544.0,0.075,0.175
2023-03-09 00:00:00+01:00,290,1.1,2.8,-0.1,93.0,97.0,84.0,15.6,2.9,2.8,10.0,1.0,0,0,6.616833428240841,6.153655088263982,0.4631783399768583,1.2968993519352032,4.631783399768583,3.800000000000032,19.90000000000001,271.0,589.0,19.025,22.14999999999996
2024-05-11 00:00:00+02:00,290,15.8,22.6,9.9,67.0,96.0,36.0,0.025,0.025,3.2,8.0,2.0,0,0,17.912059428287975,12.001079816952943,5.910979611335032,18.915134756272103,47.28783689068025,44.10000000000005,96.3,218.0,527.0,0.075,0.2499999999999573
2025-05-10 00:00:00+02:00,290,14.5,22.0,4.1,55.0,84.0,32.0,0.025,0.025,2.9,9.0,1.0,1,1,16.47733928425669,9.06253660634118,7.41480267791551,21.50292776595498,66.73322410123959,38.20000000000006,75.30000000000001,167.0,440.0,0.075,0.2499999999999467
2023-05-28 00:00:00+02:00,290,15.4,23.4,4.7,68.0,98.0,33.0,0.025,0.025,3.9,13.0,1.0,1,1,17.459343874792616,11.87235383485898,5.586990039933637,21.789261155741183,72.63087051913728,40.10000000000003,93.0,203.0,501.0,0.075,3.249999999999961
2024-11-11 00:00:00+01:00,290,9.4,12.4,7.9,90.0,97.0,69.0,9.3,2.2,4.3,12.0,2.0,0,0,11.777071813252062,10.599364631926855,1.1777071813252054,5.064140879698383,14.132486175902464,24.50000000000005,44.1,275.0,650.0,9.35,9.449999999999944
2020-08-10 00:00:00+02:00,290,25.6,33.2,15.0,57.0,95.0,33.0,0.025,0.025,3.0,9.0,1.0,1,2,32.74822858959544,18.6664902960694,14.08173829352604,42.24521488057812,126.73564464173435,76.50000000000003,160.9,170.0,392.0,0.075,0.175
2023-01-30 00:00:00+01:00,290,5.8,8.2,1.7,81.0,95.0,64.0,3.4,1.3,6.8,19.0,4.0,0,0,9.21480712849996,7.463993774084968,1.7508133544149915,11.905530810021942,33.26545373388484,9.20000000000003,15.300000000000008,235.0,577.0,3.4500000000000037,4.124999999999957
2019-12-27 00:00:00+01:00,290,2.3,5.9,-1.4,84.0,92.0,67.0,0.025,0.025,2.9,8.0,2.0,0,0,7.209381890805749,6.055880788276829,1.15350110252892,3.345153197333868,9.22800882023136,14.000000000000032,44.30000000000001,267.0,619.0,1.9250000000000107,16.224999999999955
2021-09-01 00:00:00+02:00,290,15.1,18.1,8.9,81.0,99.0,65.0,0.025,0.025,1.0,3.0,0.0,1,1,17.12644061766128,13.87241690030564,3.2540237173556417,3.2540237173556417,9.762071152066923,48.90000000000003,111.8,245.0,589.0,0.075,11.374999999999956
2022-02-05 00:00:00+01:00,290,5.3,7.2,2.9,80.0,93.0,67.0,5.4,1.7,7.0,17.0,5.0,0,0,8.901091103153387,7.12087288252271,1.780218220630677,12.46152754441474,30.263709750721507,18.700000000000028,41.60000000000001,258.0,580.0,10.900000000000007,25.52499999999996
2022-04-01 00:00:00+02:00,290,1.4,2.9,-0.4,81.0,95.0,62.0,1.9,0.4,7.4,16.0,5.0,0,0,6.760774234235646,5.476227129730873,1.2845471045047727,9.505648573335318,20.552753672076364,9.000000000000025,16.100000000000005,247.0,324.0,4.825000000000006,4.924999999999957
2022-09-29 00:00:00+02:00,290,8.4,15.7,1.2,84.0,99.0,54.0,0.025,0.025,1.4,5.0,0.0,0,0,11.008946389044374,9.247514966797274,1.7614314222470997,2.4660039911459397,8.807157111235497,27.30000000000003,74.0,255.0,595.0,4.825000000000009,20.94999999999996
2021-06-19 00:00:00+02:00,290,21.8,26.5,16.8,76.0,100.0,57.0,2.5,2.5,3.5,9.0,1.0,1,1,26.05438559029862,19.80133304862695,6.253052541671668,21.88568389585084,56.27747287504501,71.70000000000003,146.70000000000002,211.0,472.0,5.800000000000006,5.899999999999956
2020-12-26 00:00:00+01:00,290,3.4,4.8,0.9,90.0,95.0,81.0,0.4,0.1,6.3,16.0,3.0,0,0,7.793334502525695,7.014001052273125,0.7793334502525697,4.9098007365911895,12.469335204041116,9.90000000000002,47.00000000000001,273.0,640.0,11.725000000000009,51.24999999999996
2023-08-02 00:00:00+02:00,290,16.8,22.1,13.8,88.0,95.0,74.0,19.2,7.5,4.0,13.0,3.0,0,0,19.089292034990603,16.79857699079173,2.2907150441988726,9.16286017679549,29.779295574585344,50.20000000000004,122.5,264.0,597.0,49.2,63.99999999999996
2022-06-28 00:00:00+02:00,290,18.0,23.8,9.4,63.0,99.0,39.0,0.025,0.025,2.3,9.0,1.0,1,2,20.591286944306155,12.97251077491288,7.618776169393277,17.523185189604536,68.56898552453949,52.40000000000003,136.1,229.0,485.0,8.425000000000006,23.699999999999957
2024-03-30 00:00:00+01:00,290,11.0,17.4,3.8,81.0,98.0,51.0,0.8,0.6,3.4,15.0,0.0,0,0,13.104616625999864,10.614739467059891,2.489877158939974,8.465582340395912,37.34815738409961,30.200000000000045,60.50000000000001,227.0,523.0,5.000000000000002,18.22499999999996
2021-12-18 00:00:00+01:00,290,6.5,7.7,5.2,97.0,99.0,92.0,0.4,0.1,2.3,7.0,1.0,0,0,9.670417219707062,9.38030470311585,0.2901125165912113,0.6672587881597859,2.030787616138479,22.400000000000027,40.00000000000001,292.0,480.0,0.5250000000000071,2.474999999999957
